p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,std_acc,std_f1,std_rate,std_kll,std_rkll,std_rte,std_fro,std_spec,std_l1,best_thr,best_cm
25,0.01,0.1,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.0042107123121084555,0.004189021814603677,0.0003283406422227575,0.08630488003821543,0.04416656746201885,0.060728230696221054,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.01,0.5,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.00420423317086005,0.00418259621081063,0.0003286285655834664,0.08623989939696051,0.044129573011981275,0.060683977210845244,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.01,1.0,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.004197381683606949,0.004175789056084511,0.00032999005085665445,0.08616936996858295,0.044084769324042504,0.060637256572462696,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.01,2.0,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.004185858929893982,0.004164303979486306,0.0003348439951891269,0.08604909789981677,0.04400704587200615,0.06055155766562985,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.05,0.1,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003631232477822266,0.003614483992322448,0.0008997509813563065,0.0807466832940508,0.038852744984448184,0.05659065427384837,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.05,0.5,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003601287905528494,0.0035849328030224115,0.0009043376823902882,0.08043765388912515,0.0387776960647615,0.05629339765031024,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.05,1.0,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003590092809488965,0.0035738405015877106,0.0009028599952245475,0.08032027205222071,0.03872344237155313,0.056214138366111645,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.05,2.0,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003578828136177492,0.0035626810025419786,0.0009032827238533159,0.08019443495770685,0.03863873660729571,0.05616236513991017,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.1,0.1,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003428246742231522,0.0034154811491582393,0.001556147715659928,0.07955919128930142,0.035399499493710226,0.05629764218471907,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.1,0.5,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.00307776319563402,0.00306662135761826,0.0016189668093820053,0.07491877856802984,0.032588183567645465,0.05399903930024953,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.1,1.0,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003049627983607195,0.0030387431838612144,0.0016136108783886272,0.07461081611929142,0.032484544145636084,0.05377459875215793,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.1,2.0,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003027719538437168,0.003017034959864162,0.0016090433210130817,0.07436711411370014,0.032390757226348384,0.053615226902827995,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.2,0.1,7,2000,0.9600000000000002,0.9333333333333333,1.0,0.003927421909278195,0.003916455926308515,0.0027494559293326226,0.08682920452241293,0.040525843427696176,0.06249334024892963,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]]), array([[17,  1],
       [ 0,  7]])]"
25,0.2,0.5,7,2000,1.0,1.0,1.0,0.002070553875348935,0.0020604875120859845,0.003010357226603144,0.05901327379422052,0.02468953908229521,0.03808160252660584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]])]"
25,0.2,1.0,7,2000,1.0,1.0,1.0,0.0019856227824561756,0.0019765412409711303,0.0030235962297867625,0.05802394814382291,0.024183445042671118,0.03738242669720347,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]])]"
25,0.2,2.0,7,2000,1.0,1.0,1.0,0.001924675272555021,0.0019162557487675258,0.003012239031712882,0.05720760604342674,0.023777096263950727,0.036743113411194954,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]]), array([[18,  0],
       [ 0,  7]])]"
50,0.01,0.1,15,2000,0.9399999999999998,0.888888888888889,0.8,0.02050605442721576,0.020491731788958134,0.0007834315087708044,0.20631684202717696,0.06112298597524749,0.10458696491599917,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]])]"
50,0.01,0.5,15,2000,0.9399999999999998,0.888888888888889,0.8,0.020504607536167896,0.02049030319400913,0.0007843514787286843,0.20630936884089937,0.06112410650520846,0.10457855785205791,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.3877787807814457e-17,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]])]"
50,0.01,1.0,15,2000,0.9399999999999998,0.888888888888889,0.8,0.020503313948935897,0.020489030376083406,0.000785866159797477,0.20629769230773293,0.061107208166258774,0.10457952809761153,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]])]"
50,0.01,2.0,15,2000,0.9399999999999998,0.888888888888889,0.8,0.020500932754274004,0.020486694104000946,0.0007888880511179863,0.20627524782300624,0.06107306847302907,0.10458176982436454,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]])]"
50,0.05,0.1,15,2000,0.9399999999999998,0.888888888888889,0.8,0.02039613779065519,0.0203822390188364,0.0010462493146945473,0.20494791460479406,0.05918034228042458,0.10429051662263818,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]])]"
