p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,std_acc,std_f1,std_rate,std_kll,std_rkll,std_rte,std_fro,std_spec,std_l1,best_thr,best_cm
25,0.01,0.1,15,2000,0.9119999999999999,0.922088922232137,0.8933333333333333,0.011226536204727466,0.01121640311764729,0.002564185010801967,0.14746601215783312,0.05626248221359957,0.11757969434862008,0.039191835884530846,0.03883702334473852,0.09043106644167023,0.003544979610027971,0.0035343456181454475,0.001819060909815652,0.02105766919257764,0.009374643493845331,0.01357845620110649,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01)]","[array([[ 9,  1],
       [ 2, 13]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 1, 14]]), array([[ 9,  1],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[ 9,  1],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[ 8,  2],
       [ 0, 15]]), array([[ 9,  1],
       [ 1, 14]])]"
25,0.01,0.5,15,2000,0.8720000000000001,0.8872911233458902,0.8533333333333333,0.014073152899830887,0.014032237447021955,0.002720886917966403,0.16441797164312605,0.062474156185956496,0.12893288389398505,0.06144916598294886,0.05885698544070591,0.11469767022723501,0.004891046249191688,0.004880407669792496,0.0025864619504938047,0.029845514682756622,0.01140354721429635,0.02155100276209937,"[np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 6,  9]]), array([[10,  0],
       [ 2, 13]]), array([[ 5,  5],
       [ 0, 15]]), array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 3, 12]]), array([[ 9,  1],
       [ 3, 12]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]])]"
25,0.01,1.0,15,2000,0.8800000000000001,0.8984673414820472,0.9066666666666666,0.011835815573656205,0.011938018040311249,0.0064670195105049014,0.15006765199790126,0.06361991072708398,0.1282664141165976,0.05059644256269409,0.05285469924951141,0.12,0.004070363316021162,0.004096527193823839,0.0045949112225280525,0.026468996564029273,0.011034470614147418,0.02287582131650377,"[np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [ 2, 13]]), array([[ 8,  2],
       [ 0, 15]]), array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 6,  9]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 2, 13]]), array([[ 6,  4],
       [ 0, 15]]), array([[ 7,  3],
       [ 0, 15]])]"
25,0.01,2.0,15,2000,0.908,0.9149025304197718,0.8533333333333333,0.012484246678178934,0.012379429870667025,0.004587150162309905,0.1500402132866163,0.06398080044244485,0.12701462396129354,0.0567097875150313,0.055051404527014444,0.09333333333333335,0.005669694135434393,0.005517671839216089,0.003982728062061109,0.02760100545128591,0.008390336882683081,0.017268413276488426,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 1, 14]]), array([[ 9,  1],
       [ 2, 13]]), array([[10,  0],
       [ 4, 11]])]"
25,0.05,0.1,15,2000,0.8560000000000001,0.8762720849130584,0.8533333333333333,0.016205923720205816,0.01624245451656705,0.003577502222232376,0.16781003008868675,0.0700148086357058,0.12831969593110798,0.04454211490264018,0.036477889200666316,0.11075498483890767,0.0073104323105668036,0.007317375340941403,0.002349328006167425,0.034762750074667954,0.015132035140798895,0.023660391018721003,"[np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 2, 13]]), array([[ 7,  3],
       [ 0, 15]]), array([[ 9,  1],
       [ 2, 13]]), array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[ 4,  6],
       [ 0, 15]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]])]"
25,0.05,0.5,15,2000,0.8879999999999999,0.8952940928802999,0.8133333333333335,0.01504336565619866,0.014898590048342087,0.004500601778804014,0.16415043242375132,0.0692747689342937,0.12827500024228172,0.04308131845707603,0.04462428524482672,0.07180219742846007,0.005045117385961804,0.00503594466526079,0.0037887179537664443,0.028087788760208364,0.013571904975380529,0.032675956876526954,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 3, 12]])]"
25,0.05,1.0,15,2000,0.876,0.8916722845810721,0.8666666666666668,0.012948099057505758,0.012783113420168846,0.006589654181537985,0.1548925637293814,0.06596081965232428,0.12393567322049419,0.057827329179203836,0.056954329687957946,0.1115546702045434,0.0061942765762560805,0.005958221555776965,0.00588945714220901,0.03747176686285928,0.018074017875770797,0.023245156503105106,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01)]","[array([[ 8,  2],
       [ 1, 14]]), array([[10,  0],
       [ 1, 14]]), array([[ 9,  1],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 6,  9]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[ 5,  5],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]])]"
25,0.05,2.0,15,2000,0.9,0.9076399414761485,0.8533333333333333,0.01622361602189386,0.016088583429689152,0.005475798163139889,0.16795103476389767,0.06377501973667259,0.13004451605172518,0.06260990336999413,0.059914059273730225,0.11075498483890767,0.007908261090770564,0.007685200200074144,0.003430741891629119,0.039154467769736,0.013582694799512492,0.029161487483713087,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[ 8,  2],
       [ 0, 15]]), array([[10,  0],
       [ 0, 15]]), array([[ 9,  1],
       [ 3, 12]])]"
25,0.1,0.1,15,2000,0.8960000000000001,0.9093394871684474,0.8866666666666667,0.014032210417783731,0.014016904692003252,0.005799450096895165,0.1565377058155124,0.06503830317836182,0.12350227997623342,0.05425863986500213,0.0512724441701002,0.10349449797506682,0.00847483662444894,0.00850665048661906,0.003597384660704943,0.04697389141367615,0.022072594428499605,0.02827915151831913,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0)]","[array([[ 9,  1],
       [ 0, 15]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 5, 10]]), array([[ 9,  1],
       [ 3, 12]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 2, 13]]), array([[ 7,  3],
       [ 0, 15]]), array([[ 6,  4],
       [ 0, 15]])]"
25,0.1,0.5,15,2000,0.884,0.907593737398504,0.9400000000000001,0.010866019170208218,0.010830456780688991,0.004405840835085506,0.1453139983261622,0.061491955825199805,0.12425483028046717,0.05199999999999999,0.040085903767993265,0.08137703743822469,0.003716156036146738,0.0036421002485242386,0.004143344150301583,0.020160833352754932,0.007929427133258674,0.018281996761102575,"[np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[ 5,  5],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 4, 11]]), array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 1, 14]]), array([[ 7,  3],
       [ 0, 15]]), array([[ 8,  2],
       [ 0, 15]]), array([[ 7,  3],
       [ 1, 14]]), array([[ 7,  3],
       [ 0, 15]])]"
25,0.1,1.0,15,2000,0.8640000000000001,0.8821968880792411,0.8533333333333333,0.014269215454612905,0.01427959723163923,0.007700862324227386,0.16292428863681466,0.07295446574314557,0.14204122777450112,0.03666060555964673,0.031046870309275207,0.10666666666666669,0.004582433514104443,0.004593408568237007,0.0047715616498095826,0.025674930045403443,0.014476664208485163,0.02177623227752946,"[np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01)]","[array([[ 5,  5],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 2, 13]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 2, 13]]), array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]])]"
25,0.1,2.0,15,2000,0.9000000000000001,0.9112562632028703,0.8800000000000001,0.013435448245259352,0.013368379863328528,0.005743891033091408,0.15540666066918926,0.06391447990297358,0.12555961745171043,0.048166378315169185,0.04733193447935701,0.10666666666666669,0.004952334121857029,0.0048947773714954936,0.0034348027601487875,0.02846974675595093,0.011715922576232789,0.02311204804834384,"[np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 1, 14]]), array([[ 9,  1],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 4, 11]]), array([[ 7,  3],
       [ 0, 15]]), array([[ 7,  3],
       [ 0, 15]])]"
25,0.2,0.1,15,2000,0.852,0.8647243606067135,0.8066666666666666,0.01645608936322418,0.016305105308477154,0.0021946540101486444,0.16805815324430945,0.06451295161627148,0.13845464439325203,0.036,0.04080336669927186,0.11333333333333334,0.005536821372742613,0.005433131964970821,0.0018307350112461043,0.02629272727118311,0.008595752144819266,0.019293480962786755,"[np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 5, 10]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 4, 11]]), array([[ 9,  1],
       [ 3, 12]])]"
25,0.2,0.5,15,2000,0.8280000000000001,0.8690111248934779,0.9333333333333332,0.015499055720897558,0.015448471883886938,0.0048131791649596465,0.16559524832074798,0.07490961307058445,0.15379811064081675,0.0620966987850401,0.03769642812674087,0.09428090415820634,0.008201445637550119,0.008154348240443131,0.0031095137644529254,0.0411553300967188,0.02285001161922739,0.04202268340114688,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01)]","[array([[ 3,  7],
       [ 0, 15]]), array([[ 6,  4],
       [ 1, 14]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[ 4,  6],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[ 4,  6],
       [ 0, 15]]), array([[ 6,  4],
       [ 0, 15]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]])]"
25,0.2,1.0,15,2000,0.876,0.8902580178442248,0.8400000000000001,0.01991724103224115,0.019725009308690387,0.005829407507702544,0.1785387694888733,0.07885186250773352,0.15633441560512146,0.037735924528226404,0.031176996717472618,0.08,0.011314744945796129,0.011230129602265642,0.003939832423575401,0.047081657692035456,0.025963740294017625,0.03757995925905581,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 1, 14]]), array([[ 6,  4],
       [ 1, 14]]), array([[10,  0],
       [ 3, 12]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]])]"
25,0.2,2.0,15,2000,0.812,0.8305638808899678,0.7866666666666667,0.016788474287249854,0.016496610570190383,0.0037082363303589717,0.17014532600950233,0.07740915159194704,0.147218893977342,0.0567097875150313,0.05785783023984316,0.14847371634213394,0.005406610684286327,0.005086635763982251,0.003060534214160301,0.020147283820841636,0.012212296684288757,0.020079537414588008,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 5, 10]]), array([[ 5,  5],
       [ 0, 15]]), array([[ 3,  7],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[ 7,  3],
       [ 1, 14]]), array([[10,  0],
       [ 7,  8]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 4, 11]])]"
50,0.01,0.1,15,2000,0.9460000000000001,0.8996681769596119,0.8466666666666667,0.01602874443836839,0.01598078445430957,0.003012361624254645,0.17293773985384228,0.05793926302446769,0.11274357223914715,0.03104834939252004,0.06495029597825973,0.11566234381931649,0.006251780985291852,0.006120969486288876,0.0019575665754312686,0.03312249497058869,0.00974694494137508,0.019844078486487265,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 0, 15]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 0, 15]]), array([[34,  1],
       [ 2, 13]]), array([[34,  1],
       [ 1, 14]])]"
50,0.01,0.5,15,2000,0.9259999999999999,0.8556492084219027,0.78,0.02541496281843649,0.025068519785807552,0.002883550231401377,0.21179570202408454,0.07159791045447281,0.13394282034059043,0.04820788317277579,0.10212079080681488,0.15216949614017772,0.013375587433378733,0.012992729784342532,0.0019181630393274591,0.0544080948873303,0.02583010940119898,0.03843804703478964,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 6,  9]]), array([[33,  2],
       [ 4, 11]]), array([[34,  1],
       [ 6,  9]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 0, 15]])]"
50,0.01,1.0,15,2000,0.952,0.9128050975103255,0.86,0.017885625299989983,0.017840357843399345,0.0031937351260119097,0.1794683624712448,0.05592080839167879,0.1065824462716729,0.0285657137141714,0.05598451386857086,0.08666666666666667,0.00821745346937826,0.008155043926408888,0.0028884823270711466,0.03896659112484069,0.012787091318397852,0.01848780732300897,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 0, 15]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 1, 14]])]"
50,0.01,2.0,15,2000,0.9380000000000001,0.8839175192623469,0.8200000000000001,0.02313201236796374,0.022973388921380435,0.00339157193784998,0.2068059177332949,0.0607264051904873,0.11373848138408191,0.030265491900843093,0.0654285533379379,0.11175369742826809,0.007526695215942986,0.007353251255179089,0.0034903251026085014,0.0338665438012613,0.013718738575606855,0.0242469803078928,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 6,  9]]), array([[34,  1],
       [ 1, 14]]), array([[34,  1],
       [ 3, 12]])]"
