p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,std_acc,std_f1,std_rate,std_kll,std_rkll,std_rte,std_fro,std_spec,std_l1,best_thr,best_cm
50,0.05,0.1,15,2000,0.938,0.8844516020378089,0.8066666666666666,0.026415969552008534,0.026264931403399316,0.003589415773640292,0.22101287446741905,0.06558147715369263,0.12738941867994172,0.02599999999999998,0.05214945370019613,0.0813770374382247,0.009326177781189205,0.009125105373747736,0.0019171837094671656,0.034833731473377434,0.010292884492223165,0.01923718322292431,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 1, 14]])]"
50,0.05,0.5,15,2000,0.938,0.8837067912929981,0.8066666666666666,0.02450911147501742,0.02440377353162404,0.0027217904055143903,0.20642109065778563,0.06407625398439801,0.12801810530389054,0.025999999999999975,0.05418915311087575,0.09165151389911683,0.013494318716297873,0.013295024467194957,0.0021213270878556977,0.04831247173777064,0.01813674402594721,0.03976993364478547,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 1, 14]])]"
50,0.05,1.0,15,2000,0.9219999999999999,0.8488196988196988,0.7466666666666667,0.027981921765816507,0.027829123995920923,0.0031869110123175725,0.22706532004680313,0.0724795427731588,0.13854693301094795,0.02749545416973502,0.06053104573647586,0.08844332774281068,0.010223295766548592,0.010144181662771357,0.0022093211160531937,0.0368537507434556,0.014576637603464629,0.027253374529729632,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 2, 13]])]"
50,0.05,2.0,15,2000,0.932,0.8696730890334894,0.7866666666666667,0.026551138990180335,0.026419323951436268,0.0041709640057771445,0.21936514272910665,0.07013136392471135,0.1425292730609767,0.03249615361854382,0.06804618718729948,0.11469767022723504,0.010419697591144642,0.010362635859668297,0.0031366889015386045,0.03650573748338106,0.011826202579452492,0.027347060194876403,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]]), array([[34,  1],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 0, 15]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 2, 13]])]"
50,0.1,0.1,15,2000,0.9359999999999999,0.8774135825859964,0.7933333333333334,0.021612039377300364,0.021550413096053943,0.0028345198791644433,0.19571959164986735,0.059611798377811644,0.11275459682900105,0.03072458299147441,0.06429095295592353,0.10934146311237819,0.009813935399162739,0.009882870133205244,0.0017816832601582435,0.042344944252338174,0.013673145697988347,0.02205692406001068,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[34,  1],
       [ 1, 14]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 4, 11]])]"
50,0.1,0.5,15,2000,0.9179999999999999,0.8385602711464781,0.7266666666666668,0.022843438314411203,0.022608410986682516,0.0033618357850218384,0.19805343030875064,0.058911288183523036,0.1202718649491814,0.027495454169735024,0.05923667466216015,0.09165151389911683,0.010683250755282536,0.010372371809256636,0.0025728609610540685,0.04688152935062164,0.015338430714393949,0.02398171525738682,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 5, 10]])]"
50,0.1,1.0,15,2000,0.938,0.8823575849437917,0.7933333333333333,0.023121832436446256,0.022994163095356866,0.003187256273265515,0.20202215550937092,0.06452819191887049,0.12075367860221789,0.024413111231467395,0.0530437898185794,0.0813770374382247,0.015548951112620423,0.015253397525430076,0.001853185769501778,0.0646504828595016,0.019487902618176407,0.0333802876577912,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]])]"
50,0.1,2.0,15,2000,0.9400000000000002,0.8871194897056964,0.8066666666666666,0.023166046652910666,0.022813932371564503,0.0023191905594934004,0.19760381434661448,0.06323651823756894,0.1181682695631155,0.026832815729997458,0.05717423056206931,0.08666666666666668,0.00834211452774256,0.008163096728127518,0.0017428137365966452,0.03541268298487588,0.01608298905619346,0.024617548891848008,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 2, 13]])]"
50,0.2,0.1,15,2000,0.9400000000000001,0.8862045167892244,0.8133333333333332,0.018127291335443375,0.018072581989155623,0.0026814503670685164,0.1785610618197096,0.06132717163747775,0.11824484251707537,0.03898717737923585,0.08191690020444109,0.11469767022723504,0.01071534167916699,0.010684291937708054,0.0016272215961743832,0.047127586642088715,0.015417854458237248,0.030389993795095115,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]]), array([[33,  2],
       [ 4, 11]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]])]"
50,0.2,0.5,15,2000,0.9359999999999999,0.8768264494126562,0.7866666666666667,0.022813717594173964,0.022761427047404227,0.004294805308454552,0.20254180933635707,0.06704139582856508,0.1298771923360941,0.03072458299147441,0.06586797812612215,0.10241527663824813,0.00563463512908926,0.005577239164807873,0.0024212935431747757,0.02388753615257536,0.012811701693111025,0.020493819392240775,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 4, 11]])]"
50,0.2,1.0,15,2000,0.924,0.847538515124722,0.7466666666666667,0.02620182007864571,0.026012157685301674,0.0035173014525440418,0.21484951405507338,0.07066385255914295,0.13449784147823501,0.041761226035642196,0.09380600040636404,0.13920408678547402,0.010952374626499374,0.01085834977977148,0.002189777990539262,0.04499718028465443,0.018201186994185672,0.035692448246789986,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 0, 15]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 8,  7]])]"
50,0.2,2.0,15,2000,0.9319999999999998,0.869889773062187,0.78,0.024891491919879626,0.02464664111604904,0.0026083844304385373,0.21061111030626084,0.06449471958632313,0.1325691325593497,0.03370459909270542,0.06943443230990279,0.09910712498212339,0.010229612116687397,0.010125281479553733,0.001468970816306438,0.04542303739979875,0.013950900787127636,0.028694951201996312,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 6,  9]])]"
75,0.01,0.1,15,2000,0.9613333333333334,0.8911915287777357,0.8133333333333332,0.027854223927243994,0.027881599199612594,0.002985988212070767,0.22045853443706226,0.054069437495689376,0.10813147221022726,0.016275407487644954,0.050890460412893246,0.08844332774281069,0.018081461095958602,0.018032553183077622,0.002442166298335766,0.06960198465205626,0.015104708991162306,0.032423641847529765,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 1, 14]])]"
75,0.01,0.5,15,2000,0.9453333333333334,0.8439191472639749,0.7666666666666667,0.03971425475287589,0.03956455630572009,0.0026818077480635694,0.26147837813922625,0.06874582001399757,0.13087999235812117,0.022666666666666675,0.07282261575477925,0.12018504251546633,0.019620463288490583,0.019395354595161243,0.0020803560773800535,0.0681331075444909,0.01608874219182401,0.02895496692158285,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 2, 13]]), array([[58,  2],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 4, 11]]), array([[59,  1],
       [ 6,  9]]), array([[60,  0],
       [ 5, 10]]), array([[59,  1],
       [ 1, 14]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 6,  9]])]"
75,0.01,1.0,15,2000,0.9653333333333333,0.9026914656225001,0.8400000000000001,0.021481267073731658,0.021437743254317354,0.0026474517083340254,0.19387810479941853,0.052123056025869544,0.09803439908936903,0.022469732728470294,0.06893237367130828,0.10832051206181281,0.013027897248602711,0.012870727188197772,0.0019955250209002556,0.05675020176349621,0.016020615259859143,0.03293743422396413,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[59,  1],
       [ 3, 12]]), array([[59,  1],
       [ 2, 13]]), array([[60,  0],
       [ 0, 15]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]])]"
75,0.01,2.0,15,2000,0.952,0.8618813944676014,0.7733333333333333,0.032899883038837174,0.03292730237761958,0.003505330922493477,0.24419526679798423,0.06553514628286168,0.11804867672875566,0.01904380914278093,0.062032130787190755,0.10413666234542208,0.014692219129570961,0.014839134510477555,0.002457641635397206,0.05565565158966949,0.0164415772374867,0.02622565383750246,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 6,  9]]), array([[59,  1],
       [ 1, 14]])]"
75,0.05,0.1,15,2000,0.9453333333333335,0.8386260990383928,0.74,0.03171831804846477,0.031530534734423556,0.003102200816609446,0.23611625994268587,0.06518844174143044,0.12176520528541959,0.02186829262247565,0.0744502952936062,0.12092238098144706,0.016390453786775557,0.016177327807900977,0.001964505007359215,0.0597528216208161,0.013534861041229435,0.02526678263285109,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[59,  1],
       [ 1, 14]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 7,  8]]), array([[60,  0],
       [ 5, 10]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 4, 11]])]"
75,0.05,0.5,15,2000,0.9533333333333334,0.8652360602360604,0.7733333333333332,0.037349961290492215,0.03699684293550263,0.0033372456877577062,0.2556313738746701,0.06913690157659387,0.12672487842675448,0.021705094128132936,0.06682567931937236,0.10413666234542207,0.017768343733250203,0.01748800386924354,0.002350215506792844,0.0704014241633111,0.01985803939991134,0.03600319781762469,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[59,  1],
       [ 4, 11]]), array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 0, 15]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]])]"
75,0.05,1.0,15,2000,0.9493333333333333,0.8549660505522574,0.7666666666666667,0.03929549889289348,0.03908988102636357,0.0018246970639216099,0.26443850250579487,0.07100284065824544,0.12090343544873787,0.022939534045447022,0.07082422713564898,0.10000000000000003,0.017419060733376304,0.017276878520619016,0.0009553731702285233,0.06504749935774319,0.02398073162213172,0.03508300276795711,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 2, 13]]), array([[59,  1],
       [ 3, 12]]), array([[59,  1],
       [ 4, 11]]), array([[59,  1],
       [ 6,  9]])]"
75,0.05,2.0,15,2000,0.9626666666666666,0.8928273958258967,0.8133333333333332,0.029433482777947974,0.029178019275707356,0.0030674606658651514,0.2269015271490166,0.05749389886394076,0.11437978450674931,0.021333333333333357,0.07216545320846589,0.10666666666666667,0.013283349613759717,0.013120453473940679,0.0019974043248330393,0.05578589575717951,0.01675298555997562,0.029847149841906468,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 7,  8]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]])]"
75,0.1,0.1,15,2000,0.9506666666666665,0.8584371184371185,0.76,0.0367121742532035,0.036609093138858385,0.0031810553165894984,0.2575620467179305,0.061754637627361185,0.12331739009376996,0.014666666666666673,0.04715971444495299,0.07423685817106698,0.01577186005288625,0.015805086331655605,0.002417064441552323,0.05187540468854772,0.010326680950184176,0.019933017769352204,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 5, 10]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]])]"
