p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,std_acc,std_f1,std_rate,std_kll,std_rkll,std_rte,std_fro,std_spec,std_l1,best_thr,best_cm
75,0.1,0.5,15,2000,0.9493333333333334,0.8475374625374625,0.7533333333333334,0.033736820081716704,0.03375305590696911,0.0031715315629545103,0.24409353495029507,0.0675901345717346,0.13149634635827834,0.02969474326842679,0.10082959705912815,0.1492201952373293,0.01969261810037571,0.019778921739373293,0.00163411462952097,0.07495096356884456,0.02305548455823815,0.05109984422450511,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 8,  7]]), array([[60,  0],
       [ 0, 15]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 6,  9]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]])]"
75,0.1,1.0,15,2000,0.9546666666666667,0.8647363173225242,0.7733333333333332,0.032114722181387376,0.031727186009047156,0.0036474350058811724,0.23780748421235773,0.06479558674711575,0.11238988699819559,0.027455013709298686,0.0964618823526695,0.13727506854649335,0.017143908553884705,0.01678998109108692,0.0019395608222588154,0.062466060671641774,0.01755303347650078,0.021579831161090485,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 8,  7]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 2, 13]])]"
75,0.1,2.0,15,2000,0.9600000000000002,0.8863024714748853,0.8066666666666666,0.028018029131894197,0.02777565065943861,0.002455550994864231,0.21699657004428663,0.05610359792927143,0.10625547392061759,0.01885618083164128,0.05889139389500296,0.1008849730028104,0.015925309462289917,0.015732767274705677,0.0016705651851244086,0.06126543128496925,0.016196949901188137,0.02954652219214622,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 5, 10]]), array([[59,  1],
       [ 1, 14]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 5, 10]])]"
75,0.2,0.1,15,2000,0.9533333333333334,0.8640802492526631,0.7666666666666667,0.03256261683491175,0.03239093055006066,0.003421545887294264,0.23805436968664423,0.061120693144634405,0.11865582390438315,0.020869967789998046,0.06513166110823869,0.10434983894999023,0.015420718918815371,0.01532340148065195,0.0029613655742951367,0.06472372065612719,0.016856430507200853,0.032058949767985186,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 5, 10]])]"
75,0.2,0.5,15,2000,0.9413333333333334,0.8270085470085469,0.7066666666666667,0.04745919811921624,0.04705570207293874,0.0016765073663194906,0.29117354031434617,0.07247938019985349,0.13905756193786184,0.010666666666666645,0.03573262941662607,0.05333333333333336,0.020071888992715236,0.019728662667844187,0.0011918563905620493,0.0602360378868452,0.016597309128073452,0.021316488789870847,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 4, 11]])]"
75,0.2,1.0,15,2000,0.9613333333333335,0.8904416656140794,0.8066666666666666,0.027836369902588844,0.027743919652293413,0.003050490475529666,0.22106556770766642,0.06347568452139914,0.11727593328036404,0.017333333333333346,0.053149968736699485,0.0866666666666667,0.011780377982333038,0.0117129005084005,0.0024769324317591547,0.052288831727783404,0.017475886408869157,0.036851598013924076,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]])]"
75,0.2,2.0,15,2000,0.9626666666666667,0.8949888425750496,0.8133333333333332,0.033149654109953984,0.03291135805263536,0.004241708897561225,0.239032962391258,0.05679168586515006,0.11249327340396256,0.015549205052920819,0.04832435017806415,0.07774602526460403,0.017786788384133227,0.017612873360759763,0.0011616424842067197,0.06583453030192579,0.014089927646982187,0.025156492777730254,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]])]"
100,0.01,0.1,15,2000,0.9689999999999998,0.8819533438999514,0.8066666666666669,0.030466112610317,0.03041695801205151,0.0017270264518666756,0.2360004791662344,0.05387734401885345,0.1077296229754687,0.01640121946685674,0.06752265989555893,0.11718930554164633,0.012540308557133159,0.01249995741854826,0.0012171752273629603,0.05731221973560393,0.010853930241718594,0.023046858262000425,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 4, 11]]), array([[84,  1],
       [ 0, 15]]), array([[85,  0],
       [ 2, 13]]), array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 5, 10]])]"
100,0.01,0.5,15,2000,0.9730000000000001,0.8979386832835109,0.8266666666666665,0.03723618302408767,0.03702176527376082,0.0031754968123028694,0.2507322006086427,0.05891362639239336,0.10395801981048418,0.01734935157289749,0.07130687875351133,0.10832051206181283,0.02967810255501752,0.029367968593451307,0.002487212572171203,0.09778765549004789,0.024205169466807522,0.03788364615221904,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 6,  9]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[84,  1],
       [ 4, 11]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]])]"
100,0.01,1.0,15,2000,0.969,0.8862902614626753,0.8200000000000001,0.032320786391535704,0.03225398027960295,0.002452434073889298,0.2400974299022834,0.05324002149152328,0.10637365668650342,0.01640121946685674,0.062280438567581566,0.08459051693633017,0.01720227997274139,0.017202621255861916,0.0017609244997824998,0.0679528129441632,0.016299330791876055,0.03224824850526668,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 5, 10]]), array([[83,  2],
       [ 4, 11]]), array([[85,  0],
       [ 1, 14]]), array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 2, 13]])]"
100,0.01,2.0,15,2000,0.9719999999999999,0.8961671789257997,0.8333333333333334,0.03669503754625936,0.036535102480020495,0.002511462799340203,0.246998519088018,0.054199973887542996,0.10007231710907041,0.018867962264113223,0.07216008982058911,0.1043498389499902,0.027127540534817012,0.027013515536336054,0.0014488495441192125,0.08184755804501051,0.019109332684504064,0.03226728971540486,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 1, 14]]), array([[84,  1],
       [ 5, 10]]), array([[84,  1],
       [ 4, 11]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 0, 15]]), array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]])]"
100,0.05,0.1,15,2000,0.9669999999999999,0.8756065007789144,0.7933333333333334,0.03162713428683617,0.031505618961800506,0.0023947620185219344,0.2314848090889534,0.05661618810986872,0.11026314600795555,0.015524174696260037,0.06199513923057118,0.09165151389911683,0.018486844107746623,0.018340024002550925,0.001850926690964376,0.07443916354149524,0.015494460921672105,0.03268278431923164,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 2, 13]]), array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 5, 10]]), array([[84,  1],
       [ 5, 10]])]"
100,0.05,0.5,15,2000,0.97,0.8861169580635654,0.8066666666666666,0.034738150567547164,0.03465877495943914,0.0032766247876928945,0.253121759623932,0.058269078253623804,0.11487136285015886,0.014142135623730963,0.05752490403404785,0.10519822558706336,0.015314895438747153,0.015291790884949825,0.002295816289136824,0.06137984098297168,0.011588633521256886,0.0270332427780827,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 1, 14]]), array([[84,  1],
       [ 0, 15]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 4, 11]])]"
100,0.05,1.0,15,2000,0.9730000000000001,0.8993305545029683,0.8200000000000001,0.030697648324095893,0.03062975368001162,0.0024751873793877,0.23999129596552007,0.0529628473373158,0.09687064886608558,0.01100000000000001,0.04391102885021092,0.07333333333333335,0.011122931799083573,0.011155791359005868,0.0023440455102565934,0.044118422421498105,0.011587186085969968,0.02116232231180174,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 2, 13]])]"
100,0.05,2.0,15,2000,0.9620000000000001,0.8588235723408137,0.7866666666666666,0.03607838385263591,0.03604087999580656,0.002871293886002213,0.2603830819911934,0.06327615157180874,0.12241550479417318,0.01720465053408525,0.06904156676669437,0.09333333333333335,0.012790404602067098,0.012665395020447575,0.0018076938897727602,0.04965816572731153,0.012405688063228136,0.031184899898897507,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 2, 13]]), array([[83,  2],
       [ 3, 12]]), array([[84,  1],
       [ 3, 12]]), array([[84,  1],
       [ 4, 11]]), array([[85,  0],
       [ 1, 14]]), array([[84,  1],
       [ 6,  9]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 3, 12]]), array([[84,  1],
       [ 3, 12]])]"
100,0.1,0.1,15,2000,0.9640000000000001,0.8568951262555267,0.7733333333333334,0.04498762545978252,0.044771288805183926,0.002372400691672505,0.2805590705884343,0.06697130205378385,0.11413826712234128,0.02154065922853801,0.09939696292967913,0.15260697523012798,0.026727890335195802,0.026505009484490385,0.0016216625833413683,0.08922474704334558,0.024302267448711445,0.03320340021452854,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[84,  1],
       [ 0, 15]]), array([[85,  0],
       [ 3, 12]]), array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 6,  9]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 8,  7]]), array([[85,  0],
       [ 1, 14]])]"
100,0.1,0.5,15,2000,0.9709999999999999,0.8833887817995765,0.8066666666666666,0.04007211133992712,0.03970763016154706,0.0030029819466282914,0.2502335432555238,0.05910937737440519,0.10920670852879408,0.024269322199023176,0.10741991386941327,0.1617954813268213,0.03483515105332014,0.03412799886528339,0.001959683197064816,0.10183507803613828,0.029082639616640784,0.052514447353670335,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 0, 15]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 7,  8]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 7,  8]])]"
100,0.1,1.0,15,2000,0.975,0.9063778367226643,0.8333333333333334,0.03164596786221523,0.03143697435175881,0.0020353838399439273,0.24253908120934553,0.053893184329531975,0.09656937056645201,0.013601470508735456,0.054914937042417816,0.09067647005823629,0.013084370394342815,0.01285313047041206,0.001776955979435927,0.050598877182596834,0.015954569982110638,0.022873419745145143,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 3, 12]])]"
100,0.1,2.0,15,2000,0.9690000000000001,0.882199907372321,0.7933333333333333,0.03816576418675055,0.03809024774588039,0.0023694839689928473,0.26144859646746477,0.060743721007513504,0.10816428475670621,0.013000000000000012,0.0529881667047691,0.0866666666666667,0.0165901530572683,0.016567830728889055,0.0017645107495588297,0.06163775581325834,0.016156187038830785,0.027917462829283257,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 4, 11]])]"
100,0.2,0.1,15,2000,0.97,0.8872670624394761,0.8066666666666666,0.03014167927866964,0.03003793981508949,0.0024886646242992193,0.23701536177810495,0.05843214489531663,0.10887721856509433,0.013416407864998751,0.054087716021296535,0.0866666666666667,0.013047001348565214,0.012926907949055955,0.00151602009868949,0.051444988101954615,0.011927127823513309,0.02349740283609648,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 2, 13]])]"
100,0.2,0.5,15,2000,0.9709999999999999,0.8885480611342681,0.8066666666666669,0.03397999467755426,0.03377205086242441,0.0022418772282687847,0.24670406114579718,0.05860421960120492,0.10445657738268202,0.017000000000000015,0.07098131556665369,0.11333333333333334,0.01562917729856105,0.015456424136154043,0.0016485124469443329,0.06540606713409222,0.01467000974319876,0.021309838963229702,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 0, 15]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 6,  9]])]"
