p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,best_thr,best_cm
25,0.01,0.5,15,2000,0.764,0.7710173948434818,0.6733333333333335,0.4841276003682733,0.4047480779852052,0.03942034931449336,18641.045543751163,10340.501703754342,15711.588076040895,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 5, 10]]), array([[ 9,  1],
       [ 3, 12]]), array([[10,  0],
       [ 5, 10]]), array([[ 8,  2],
       [ 2, 13]]), array([[10,  0],
       [ 7,  8]]), array([[ 8,  2],
       [ 5, 10]]), array([[9, 1],
       [6, 9]]), array([[9, 1],
       [6, 9]]), array([[ 8,  2],
       [ 5, 10]]), array([[ 9,  1],
       [ 5, 10]])]"
25,0.01,1.0,15,2000,0.728,0.7244282529065138,0.6133333333333334,0.5234937106848203,0.4286368555309693,0.039804820727669984,19089.47210227987,10813.86929628951,15944.1390990619,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.02), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[9, 1],
       [7, 8]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 7,  8]]), array([[ 1,  9],
       [ 0, 15]]), array([[10,  0],
       [ 7,  8]]), array([[10,  0],
       [ 9,  6]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 7,  8]]), array([[10,  0],
       [ 6,  9]]), array([[10,  0],
       [ 5, 10]])]"
25,0.01,2.0,15,2000,0.6679999999999999,0.7099096555618296,0.7133333333333333,0.531949331976276,0.4339798934759692,0.04139988742542672,19036.992088338062,10648.421602800414,15431.34137341404,"[np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0)]","[array([[10,  0],
       [ 6,  9]]), array([[ 0, 10],
       [ 0, 15]]), array([[ 0, 10],
       [ 0, 15]]), array([[10,  0],
       [ 7,  8]]), array([[10,  0],
       [ 7,  8]]), array([[10,  0],
       [ 9,  6]]), array([[10,  0],
       [ 6,  9]]), array([[ 0, 10],
       [ 0, 15]]), array([[10,  0],
       [ 8,  7]]), array([[ 0, 10],
       [ 0, 15]])]"
25,0.05,0.5,15,2000,0.4920000000000001,0.24579070758738278,0.15333333333333332,0.5322480698783117,0.4163187619707898,0.038122704175016064,18386.543723406583,10625.021519020645,15575.647761981158,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [12,  3]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [13,  2]]), array([[10,  0],
       [13,  2]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [ 7,  8]]), array([[10,  0],
       [12,  3]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.05,1.0,15,2000,0.44399999999999995,0.1360294117647059,0.07333333333333333,0.36953479245403464,0.31790035338191275,0.029962623530062314,16691.926404211063,9363.079925232454,13651.906743971009,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [13,  2]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.05,2.0,15,2000,0.44399999999999995,0.1360294117647059,0.07333333333333333,0.43130435386411536,0.3591309014694485,0.030493474658086484,17549.406693579,10046.617929816177,14002.713896259778,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [13,  2]])]"
25,0.1,0.5,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.46704225655905596,0.3799939102459728,0.029237954774940744,17963.392971366127,10456.848998097717,15196.351826434937,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.1,1.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.47658389204283047,0.38130430375731306,0.03232730986419119,17767.334383044057,10468.781899664651,14760.03764415788,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.1,2.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.5045256554076036,0.39124819228558005,0.03520242253217021,17622.041597675918,10399.069477173733,14746.402522013148,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.2,0.5,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.5212615455219887,0.4236911442940599,0.03632113417623158,18968.678353426327,10809.903155579133,15608.059760587168,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.2,1.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.47357432973320035,0.3893761662216765,0.032142247048867166,18240.520980332007,10207.47902081992,14781.647622387103,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.2,2.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.4757590255312536,0.38338475517530385,0.03225665244067111,17976.86921419738,10376.06858608515,15013.705973488546,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
50,0.01,0.5,15,2000,0.9120000000000001,0.8334486503695648,0.7533333333333333,0.7350035967604533,0.6677265609945302,0.032430372262491625,24879.352042251645,9626.205080875576,15691.129709285207,"[np.float64(0.01), np.float64(0.07), np.float64(0.1), np.float64(0.08), np.float64(0.02), np.float64(0.05), np.float64(0.08), np.float64(0.02), np.float64(0.02), np.float64(0.11)]","[array([[35,  0],
       [ 1, 14]]), array([[34,  1],
       [ 3, 12]]), array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 7,  8]]), array([[31,  4],
       [ 2, 13]])]"
50,0.01,1.0,15,2000,0.892,0.7874856506570062,0.7,0.7813700310284268,0.7084158136270361,0.03452828495134417,25538.972791807973,10146.308853330596,16532.120763727395,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.02), np.float64(0.0), np.float64(0.02), np.float64(0.01), np.float64(0.02), np.float64(0.01), np.float64(0.02)]","[array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 8,  7]]), array([[34,  1],
       [ 1, 14]]), array([[30,  5],
       [ 1, 14]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 4, 11]])]"
50,0.01,2.0,15,2000,0.8719999999999999,0.7229995608256479,0.5733333333333334,0.7197165144539035,0.6613170901116149,0.029253811887674064,24758.865295718926,9727.592691322183,15349.791595197492,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 7,  8]])]"
50,0.05,0.5,15,2000,0.776,0.3883580944339458,0.2533333333333333,0.6884695016852355,0.6344387650784078,0.02447916753335605,24319.216780691793,9543.180227259298,15022.787020138992,"[np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01)]","[array([[35,  0],
       [12,  3]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [ 9,  6]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [ 9,  6]]), array([[35,  0],
       [11,  4]])]"
50,0.05,1.0,15,2000,0.776,0.37927103855896427,0.25333333333333335,0.7742517184648683,0.6895945606555642,0.030393296434854267,24887.585940064317,9926.793735578163,15554.823006541104,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [13,  2]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [10,  5]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [12,  3]])]"
50,0.05,2.0,15,2000,0.79,0.44865472504791387,0.3,0.758474525916148,0.6914663126525596,0.029238862860275737,25378.98894089539,10037.992221210628,15843.564763070322,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [10,  5]]), array([[35,  0],
       [10,  5]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [ 9,  6]])]"
50,0.1,0.5,15,2000,0.728,0.16911764705882354,0.09333333333333334,0.9770272329177943,0.8558544451564061,0.0371118610785751,27736.642176571477,11255.266583335717,17687.90297175019,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [13,  2]])]"
50,0.1,1.0,15,2000,0.7219999999999999,0.1360294117647059,0.07333333333333333,0.7750318637180846,0.6950056420197008,0.028546198840242353,25320.210377514893,10444.901646011485,15816.240666821603,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [13,  2]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
50,0.1,2.0,15,2000,0.724,0.14705882352941177,0.08,0.8931507245249414,0.789009253056318,0.032407512946610206,26939.97551416767,11021.020177128494,17497.631452768816,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
50,0.2,0.5,15,2000,0.72,0.125,0.06666666666666667,0.8078907217538486,0.7390568713816699,0.028533818537998745,26438.075705024,10501.56234657447,16392.62802646221,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
50,0.2,1.0,15,2000,0.72,0.125,0.06666666666666667,0.8980707659433584,0.7931511993146814,0.031923642408444364,26894.84014729063,10924.352017568981,17684.926693551057,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
50,0.2,2.0,15,2000,0.72,0.125,0.06666666666666667,0.763790487904852,0.6884036658156958,0.028422851614826928,25070.7123854464,10086.145642868034,16143.42793079435,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
